Datetime,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-05-22 04:08:00+00:00,3103.89990234375,1376.550048828125,5908.7001953125,2866.699951171875,1132.0,8792.0498046875,6752.0498046875,1579.6500244140625,639.25,1337.199951171875,5219.89990234375,1445.050048828125,506.3500061035156,4008.89990234375,5816.5,4686.5,2436.0,1348.25,1458.0,564.0,5032.35009765625,685.9000244140625,2342.0,1117.1500244140625,439.29998779296875,1400.1500244140625,1441.550048828125,911.25,1692.0,4759.0,3451.14990234375,2505.050048828125,12442.099609375,375.5,2477.949951171875,280.29998779296875,322.6499938964844,2922.75,1428.75,2357.300048828125,823.6500244140625,1518.699951171875,3828.14990234375,1099.1500244140625,947.4500122070312,172.89999389648438,1320.3499755859375,3382.199951171875,9894.650390625,462.5
2024-05-22 04:09:00+00:00,3101.14990234375,1376.6500244140625,5908.9501953125,2862.050048828125,1131.3499755859375,8788.150390625,6747.5,1580.6500244140625,638.7000122070312,1337.050048828125,5229.60009765625,1445.449951171875,506.70001220703125,4011.0,5820.75,4683.4501953125,2437.0,1347.949951171875,1458.3499755859375,564.0499877929688,5021.14990234375,685.5,2344.89990234375,1117.1500244140625,439.29998779296875,1399.199951171875,1441.25,911.2999877929688,1692.1500244140625,4750.9501953125,3450.10009765625,2504.89990234375,12445.0498046875,375.54998779296875,2479.199951171875,279.95001220703125,322.25,2921.39990234375,1429.199951171875,2356.60009765625,822.5,1519.8499755859375,3828.10009765625,1100.0999755859375,946.5,172.8000030517578,1320.5999755859375,3385.25,9883.0498046875,462.20001220703125
2024-05-22 04:10:00+00:00,3099.0,1374.0999755859375,5909.14990234375,2862.949951171875,1130.9000244140625,8787.650390625,6747.5,1579.0,637.0499877929688,1338.8499755859375,5231.10009765625,1445.0999755859375,505.25,4008.75,5821.14990234375,4686.64990234375,2434.199951171875,1346.699951171875,1458.050048828125,564.2999877929688,5015.0,684.5,2348.39990234375,1117.300048828125,439.79998779296875,1399.949951171875,1440.3499755859375,908.9500122070312,1693.0,4750.9501953125,3449.10009765625,2506.0,12472.400390625,374.8999938964844,2478.949951171875,280.20001220703125,321.6499938964844,2923.550048828125,1429.0,2355.550048828125,822.5,1520.9000244140625,3825.800048828125,1099.199951171875,946.7999877929688,172.5500030517578,1319.550048828125,3384.449951171875,9883.9501953125,462.0
2024-05-22 04:11:00+00:00,3086.60009765625,1371.5,5899.5498046875,2863.949951171875,1131.050048828125,8792.7998046875,6744.2001953125,1578.0,636.2999877929688,1337.5999755859375,5237.75,1443.0999755859375,502.75,3995.10009765625,5816.64990234375,4687.4501953125,2433.64990234375,1347.1500244140625,1457.699951171875,564.5,5016.0,683.8499755859375,2348.75,1117.449951171875,440.3500061035156,1401.449951171875,1439.300048828125,908.5,1692.550048828125,4745.2998046875,3446.050048828125,2505.300048828125,12467.599609375,374.0,2481.5,279.70001220703125,321.3999938964844,2921.5,1428.199951171875,2353.10009765625,822.5499877929688,1517.25,3826.14990234375,1098.4000244140625,946.0999755859375,172.4499969482422,1318.0999755859375,3379.25,9876.150390625,461.79998779296875
2024-05-22 04:12:00+00:00,3082.85009765625,1371.3499755859375,5899.0498046875,2862.10009765625,1129.9000244140625,8787.4501953125,6743.14990234375,1577.8499755859375,635.5999755859375,1337.9000244140625,5230.25,1443.800048828125,504.79998779296875,3992.14990234375,5813.9501953125,4682.89990234375,2431.050048828125,1346.5999755859375,1457.4000244140625,564.7000122070312,5013.0,682.5499877929688,2346.5,1117.0,440.04998779296875,1400.25,1438.949951171875,908.2999877929688,1691.6500244140625,4747.0,3443.050048828125,2500.0,12469.349609375,373.5,2479.35009765625,279.45001220703125,321.20001220703125,2917.0,1429.0999755859375,2352.14990234375,821.2000122070312,1518.75,3827.10009765625,1097.699951171875,945.5,172.1999969482422,1316.699951171875,3372.0,9876.650390625,461.8500061035156
2024-05-22 04:13:00+00:00,3077.5,1368.449951171875,5891.0,2857.75,1128.6500244140625,8781.2998046875,6742.89990234375,1576.4000244140625,634.2999877929688,1338.5999755859375,5220.0,1439.3499755859375,503.29998779296875,3992.800048828125,5805.4501953125,4679.0498046875,2423.550048828125,1343.8499755859375,1457.9000244140625,563.3499755859375,5005.5498046875,681.2000122070312,2347.89990234375,1115.800048828125,438.79998779296875,1400.25,1436.8499755859375,907.5,1690.050048828125,4736.0498046875,3438.64990234375,2498.949951171875,12470.099609375,373.1499938964844,2473.75,279.1000061035156,321.1000061035156,2911.199951171875,1427.8499755859375,2345.0,819.4000244140625,1517.050048828125,3820.449951171875,1094.949951171875,943.8499755859375,172.0500030517578,1311.550048828125,3365.89990234375,9858.9501953125,460.45001220703125
2024-05-22 04:14:00+00:00,3079.89990234375,1368.75,5888.7001953125,2854.0,1128.6500244140625,8776.9501953125,6739.5,1576.800048828125,634.5,1336.550048828125,5221.5,1439.75,504.0,3990.5,5804.85009765625,4678.25,2427.39990234375,1343.25,1457.5999755859375,563.0,5010.7998046875,681.8499755859375,2344.699951171875,1116.0,439.1499938964844,1400.050048828125,1437.0,908.9500122070312,1690.0,4735.10009765625,3442.89990234375,2498.199951171875,12477.0,373.1499938964844,2473.60009765625,279.1000061035156,321.04998779296875,2908.14990234375,1428.5,2349.949951171875,819.8499755859375,1517.050048828125,3822.14990234375,1095.5999755859375,944.4000244140625,172.14999389648438,1312.3499755859375,3365.800048828125,9858.7001953125,460.5
2024-05-22 04:15:00+00:00,3078.10009765625,1367.4000244140625,5886.25,2851.10009765625,1128.75,8775.0,6742.85009765625,1575.1500244140625,633.6500244140625,1335.949951171875,5218.75,1439.949951171875,500.54998779296875,3990.75,5798.2998046875,4674.60009765625,2424.300048828125,1343.800048828125,1458.5,562.0499877929688,5008.14990234375,679.7000122070312,2336.550048828125,1115.300048828125,438.3999938964844,1401.949951171875,1438.949951171875,909.7999877929688,1690.1500244140625,4741.0,3437.0,2502.10009765625,12458.650390625,371.95001220703125,2470.0,278.29998779296875,320.6000061035156,2908.050048828125,1427.5999755859375,2348.60009765625,820.0499877929688,1515.9000244140625,3823.949951171875,1095.300048828125,943.25,171.6999969482422,1312.5,3360.10009765625,9854.9501953125,460.0
2024-05-22 04:16:00+00:00,3078.75,1367.300048828125,5886.0,2853.0,1128.699951171875,8772.400390625,6742.9501953125,1575.699951171875,632.5999755859375,1337.800048828125,5227.7001953125,1442.300048828125,500.1499938964844,3995.0,5811.9501953125,4669.64990234375,2425.85009765625,1343.9000244140625,1457.25,561.9000244140625,5006.2001953125,680.75,2337.25,1115.5999755859375,438.29998779296875,1400.25,1439.3499755859375,911.5499877929688,1689.449951171875,4741.2001953125,3439.89990234375,2500.449951171875,12447.7001953125,371.54998779296875,2471.25,277.8500061035156,320.6499938964844,2908.300048828125,1428.0,2343.75,819.0,1517.800048828125,3822.85009765625,1096.800048828125,944.5,171.9499969482422,1313.8499755859375,3362.949951171875,9878.400390625,460.1000061035156
2024-05-22 04:17:00+00:00,3084.0,1367.8499755859375,5879.2998046875,2854.949951171875,1128.25,8776.0,6742.89990234375,1576.0,632.9500122070312,1338.199951171875,5229.9501953125,1442.300048828125,500.3999938964844,3998.0,5811.2998046875,4668.0498046875,2428.449951171875,1343.199951171875,1458.0,561.6500244140625,5013.7998046875,679.6500244140625,2340.0,1115.5,438.6499938964844,1399.0,1438.5999755859375,910.9500122070312,1689.199951171875,4743.75,3441.60009765625,2501.89990234375,12453.650390625,371.95001220703125,2472.949951171875,278.5,320.95001220703125,2912.0,1427.4000244140625,2343.949951171875,819.2000122070312,1518.5,3821.550048828125,1097.0999755859375,944.2999877929688,172.0500030517578,1313.550048828125,3366.050048828125,9884.2998046875,460.0
2024-05-22 04:18:00+00:00,3084.949951171875,1367.1500244140625,5883.7998046875,2854.449951171875,1126.6500244140625,8779.25,6741.75,1576.5,632.9500122070312,1338.5,5232.85009765625,1442.050048828125,501.79998779296875,3995.300048828125,5808.2001953125,4673.35009765625,2426.39990234375,1343.449951171875,1457.300048828125,562.0,5011.0498046875,678.9000244140625,2339.14990234375,1114.4000244140625,438.6000061035156,1399.0,1438.0,912.1500244140625,1687.1500244140625,4740.5,3439.550048828125,2502.0,12444.349609375,372.5,2471.89990234375,278.5,321.1499938964844,2909.35009765625,1427.550048828125,2342.10009765625,818.0499877929688,1517.199951171875,3818.85009765625,1098.25,944.0499877929688,172.0,1313.0999755859375,3370.0,9881.75,459.29998779296875
2024-05-22 04:19:00+00:00,3088.0,1368.0,5892.85009765625,2856.60009765625,1128.6500244140625,8779.9501953125,6740.7998046875,1577.25,633.5499877929688,1339.25,5238.0,1441.8499755859375,501.45001220703125,4000.0,5810.2001953125,4680.2001953125,2430.10009765625,1344.800048828125,1455.4000244140625,562.5499877929688,5021.9501953125,680.7999877929688,2340.0,1114.699951171875,439.1499938964844,1400.800048828125,1440.6500244140625,912.0499877929688,1687.8499755859375,4744.0,3438.10009765625,2505.25,12457.9501953125,373.1499938964844,2475.550048828125,279.0,321.1000061035156,2909.0,1428.5999755859375,2342.0,819.0,1517.75,3822.800048828125,1098.8499755859375,946.0499877929688,172.3000030517578,1315.0,3372.75,9899.75,460.1000061035156
2024-05-22 04:20:00+00:00,3085.5,1365.75,5896.89990234375,2858.35009765625,1127.1500244140625,8779.400390625,6742.89990234375,1577.199951171875,632.7000122070312,1339.199951171875,5264.10009765625,1442.0,501.3999938964844,3997.14990234375,5818.89990234375,4681.5,2428.0,1345.0,1455.300048828125,562.5999755859375,5012.0,679.0,2343.60009765625,1113.9000244140625,438.3500061035156,1399.6500244140625,1441.3499755859375,910.75,1688.3499755859375,4748.7998046875,3436.0,2504.10009765625,12467.150390625,372.5,2477.89990234375,278.6000061035156,321.0,2909.5,1428.9000244140625,2342.0,818.5499877929688,1519.300048828125,3823.5,1099.9000244140625,945.0,172.10000610351562,1314.949951171875,3371.89990234375,9906.099609375,460.04998779296875
2024-05-22 04:21:00+00:00,3083.550048828125,1365.300048828125,5892.9501953125,2858.89990234375,1126.5999755859375,8770.7998046875,6742.7998046875,1576.449951171875,632.5499877929688,1337.699951171875,5254.0,1442.0,499.29998779296875,3995.0,5817.5498046875,4682.0,2427.25,1344.75,1455.9000244140625,562.4500122070312,5007.0,678.0,2344.449951171875,1113.8499755859375,437.6000061035156,1399.050048828125,1441.800048828125,910.5499877929688,1689.0999755859375,4747.85009765625,3436.60009765625,2500.25,12470.25,371.79998779296875,2477.050048828125,278.45001220703125,320.6000061035156,2907.0,1428.199951171875,2341.0,817.6500244140625,1519.0,3823.550048828125,1098.4000244140625,943.5999755859375,171.89999389648438,1315.75,3370.64990234375,9908.4501953125,459.8500061035156
2024-05-22 04:22:00+00:00,3085.60009765625,1365.949951171875,5890.2001953125,2859.75,1127.0999755859375,8777.5,6742.9501953125,1578.050048828125,631.7000122070312,1338.0999755859375,5269.60009765625,1441.8499755859375,497.79998779296875,3995.949951171875,5817.25,4681.7998046875,2426.949951171875,1343.800048828125,1456.449951171875,562.5999755859375,5008.9501953125,678.2000122070312,2343.35009765625,1114.300048828125,438.0,1400.0999755859375,1442.5,910.4500122070312,1688.0,4752.4501953125,3436.699951171875,2498.35009765625,12475.2998046875,371.29998779296875,2479.60009765625,278.54998779296875,320.6000061035156,2902.64990234375,1428.050048828125,2342.14990234375,817.2999877929688,1517.949951171875,3823.5,1098.199951171875,944.5999755859375,172.0500030517578,1316.699951171875,3371.85009765625,9915.2998046875,459.8500061035156
2024-05-22 04:23:00+00:00,3088.0,1367.050048828125,5896.89990234375,2861.25,1127.3499755859375,8777.0,6747.9501953125,1578.0,632.0999755859375,1337.699951171875,5266.10009765625,1443.0,498.5,4002.64990234375,5810.0,4683.0,2428.699951171875,1343.449951171875,1456.25,563.0,5008.2998046875,678.7000122070312,2347.89990234375,1114.050048828125,438.5,1400.4000244140625,1443.0,911.1500244140625,1687.3499755859375,4753.89990234375,3437.75,2500.699951171875,12484.9501953125,371.3999938964844,2478.300048828125,279.25,320.5,2904.60009765625,1429.199951171875,2345.5,818.0999755859375,1519.699951171875,3824.199951171875,1098.3499755859375,945.0,172.14999389648438,1318.5,3372.0,9923.599609375,460.1499938964844
2024-05-22 04:24:00+00:00,3096.199951171875,1370.8499755859375,5898.0,2862.10009765625,1127.550048828125,8780.099609375,6755.0,1579.0,632.9000244140625,1338.0,5269.14990234375,1444.050048828125,498.25,4003.300048828125,5807.4501953125,4691.0498046875,2433.60009765625,1346.449951171875,1457.449951171875,563.0,5008.35009765625,679.1500244140625,2352.300048828125,1113.6500244140625,438.3500061035156,1401.0,1445.6500244140625,911.75,1687.4000244140625,4761.0,3436.5,2501.5,12491.7998046875,371.3999938964844,2485.199951171875,280.0,320.8999938964844,2908.0,1430.1500244140625,2345.89990234375,818.6500244140625,1523.1500244140625,3831.10009765625,1099.449951171875,945.4500122070312,172.25,1323.199951171875,3374.0,9923.2001953125,461.04998779296875
2024-05-22 04:25:00+00:00,3095.85009765625,1372.0,5895.85009765625,2863.449951171875,1128.75,8783.0498046875,6753.2998046875,1578.4000244140625,634.8499755859375,1336.6500244140625,5259.0498046875,1443.199951171875,498.8999938964844,4002.0,5805.0,4691.10009765625,2436.64990234375,1346.1500244140625,1456.6500244140625,563.1500244140625,5008.7998046875,680.0,2353.60009765625,1113.699951171875,438.3500061035156,1401.0999755859375,1446.3499755859375,912.9000244140625,1686.6500244140625,4763.75,3447.199951171875,2501.60009765625,12498.9501953125,371.6000061035156,2478.89990234375,280.3999938964844,321.0,2909.949951171875,1430.9000244140625,2348.10009765625,819.3499755859375,1521.550048828125,3828.75,1100.0,946.7999877929688,172.35000610351562,1321.4000244140625,3370.800048828125,9946.0,461.70001220703125
2024-05-22 04:26:00+00:00,3096.60009765625,1373.75,5898.60009765625,2862.75,1128.75,8785.400390625,6761.25,1580.550048828125,635.0499877929688,1336.0,5271.0,1444.9000244140625,500.04998779296875,4003.35009765625,5808.0498046875,4695.0,2440.64990234375,1346.0999755859375,1456.800048828125,563.5,5010.7001953125,680.8499755859375,2351.60009765625,1113.699951171875,438.95001220703125,1401.8499755859375,1447.949951171875,913.5,1686.25,4759.89990234375,3449.300048828125,2503.85009765625,12508.7001953125,372.5,2480.5,280.54998779296875,321.5,2912.0,1430.9000244140625,2350.699951171875,819.5999755859375,1522.4000244140625,3828.60009765625,1099.800048828125,947.2999877929688,172.4499969482422,1322.4000244140625,3373.699951171875,9940.900390625,461.75
2024-05-22 04:27:00+00:00,3106.85009765625,1376.050048828125,5897.5498046875,2863.75,1129.550048828125,8786.099609375,6761.0,1580.25,636.5499877929688,1336.199951171875,5270.0,1446.5,502.25,4005.050048828125,5814.60009765625,4700.0,2443.75,1347.550048828125,1457.5999755859375,564.0999755859375,5016.5,681.75,2352.60009765625,1114.800048828125,439.0,1402.0999755859375,1448.8499755859375,916.0,1686.5999755859375,4760.5,3455.0,2506.0,12513.0498046875,373.29998779296875,2483.0,280.79998779296875,322.0,2914.14990234375,1432.0,2353.050048828125,820.6500244140625,1525.5999755859375,3832.300048828125,1100.5999755859375,947.7999877929688,172.85000610351562,1323.949951171875,3375.39990234375,9944.9501953125,462.20001220703125
2024-05-22 04:28:00+00:00,3105.0,1376.0,5897.0,2863.5,1129.699951171875,8790.400390625,6760.5,1581.4000244140625,636.25,1336.300048828125,5269.5498046875,1444.75,501.25,4005.14990234375,5807.64990234375,4692.9501953125,2440.550048828125,1347.4000244140625,1457.699951171875,564.25,5014.7001953125,681.8499755859375,2351.5,1114.1500244140625,439.3999938964844,1401.5,1449.550048828125,914.9000244140625,1686.5,4760.2001953125,3455.0,2505.300048828125,12512.2001953125,373.3500061035156,2482.60009765625,280.45001220703125,321.8500061035156,2918.0,1432.699951171875,2354.14990234375,820.4500122070312,1523.5999755859375,3832.0,1100.800048828125,947.0499877929688,172.5500030517578,1325.6500244140625,3377.300048828125,9932.75,462.1499938964844
2024-05-22 04:29:00+00:00,3106.199951171875,1375.5999755859375,5894.10009765625,2865.449951171875,1129.25,8792.5498046875,6759.7001953125,1580.9000244140625,636.75,1336.300048828125,5273.7998046875,1444.800048828125,502.5,4003.64990234375,5800.0,4692.10009765625,2438.800048828125,1347.9000244140625,1458.199951171875,564.0,5000.75,682.2000122070312,2353.0,1114.1500244140625,439.0,1400.949951171875,1447.699951171875,915.0499877929688,1685.699951171875,4760.0498046875,3456.800048828125,2507.550048828125,12514.7998046875,373.20001220703125,2481.10009765625,280.29998779296875,322.0,2916.39990234375,1432.0,2353.5,820.9000244140625,1523.1500244140625,3829.10009765625,1100.1500244140625,947.9500122070312,172.75,1325.4000244140625,3378.0,9927.7998046875,462.0
2024-05-22 04:30:00+00:00,3106.0,1375.1500244140625,5891.0,2863.75,1129.75,8796.0,6756.35009765625,1580.0,636.0,1336.300048828125,5260.4501953125,1445.199951171875,501.5,4004.64990234375,5803.60009765625,4691.9501953125,2439.949951171875,1347.0,1457.75,564.0499877929688,5005.7001953125,682.4500122070312,2354.949951171875,1113.8499755859375,438.95001220703125,1401.3499755859375,1448.3499755859375,915.5499877929688,1686.300048828125,4756.64990234375,3455.60009765625,2506.0,12498.0498046875,373.25,2480.14990234375,280.3500061035156,322.20001220703125,2915.75,1430.949951171875,2350.550048828125,821.4500122070312,1521.5,3826.0,1100.6500244140625,947.75,172.64999389648438,1324.4000244140625,3378.800048828125,9921.0498046875,461.6499938964844
2024-05-22 04:31:00+00:00,3108.0,1376.3499755859375,5889.85009765625,2863.550048828125,1129.199951171875,8797.400390625,6753.10009765625,1579.5,636.25,1336.0,5260.39990234375,1447.0,501.45001220703125,4005.800048828125,5805.4501953125,4690.9501953125,2440.449951171875,1346.5999755859375,1457.5,564.0,5008.85009765625,683.6500244140625,2356.5,1113.25,439.79998779296875,1401.550048828125,1447.449951171875,916.2999877929688,1686.300048828125,4751.0498046875,3458.199951171875,2505.199951171875,12506.599609375,373.54998779296875,2481.550048828125,280.5,322.3999938964844,2916.199951171875,1432.0,2348.10009765625,821.2000122070312,1519.800048828125,3826.0,1100.449951171875,947.6500244140625,172.8000030517578,1324.449951171875,3382.25,9936.0,461.54998779296875
2024-05-22 04:32:00+00:00,3103.199951171875,1374.8499755859375,5890.0498046875,2862.0,1130.0999755859375,8797.0,6755.89990234375,1579.0999755859375,636.25,1336.25,5260.0,1448.699951171875,502.79998779296875,4003.550048828125,5812.39990234375,4691.2001953125,2438.050048828125,1345.6500244140625,1457.1500244140625,564.0499877929688,5016.0498046875,683.1500244140625,2358.0,1113.5,440.0,1401.0,1446.8499755859375,915.3499755859375,1686.050048828125,4748.0498046875,3458.050048828125,2505.550048828125,12511.5,373.8500061035156,2479.199951171875,280.6000061035156,322.29998779296875,2915.0,1431.4000244140625,2345.35009765625,820.5999755859375,1518.0,3823.89990234375,1099.800048828125,947.9000244140625,172.85000610351562,1323.050048828125,3376.050048828125,9930.75,461.3999938964844
2024-05-22 04:33:00+00:00,3102.14990234375,1374.0,5884.9501953125,2860.0,1131.449951171875,8803.400390625,6752.0,1578.4000244140625,636.5999755859375,1335.550048828125,5263.5,1451.0,504.1499938964844,3999.10009765625,5806.39990234375,4692.75,2440.10009765625,1345.25,1457.8499755859375,564.0499877929688,5022.5,683.5,2358.64990234375,1114.25,440.1499938964844,1401.449951171875,1445.6500244140625,915.0,1686.5999755859375,4746.5,3459.60009765625,2505.64990234375,12517.349609375,374.25,2483.199951171875,280.45001220703125,322.70001220703125,2913.89990234375,1430.300048828125,2347.199951171875,820.9500122070312,1512.449951171875,3823.0,1099.25,948.75,172.75,1322.9000244140625,3379.14990234375,9925.2998046875,461.29998779296875
2024-05-22 04:34:00+00:00,3101.89990234375,1374.5999755859375,5881.39990234375,2862.949951171875,1131.5,8802.7001953125,6751.7998046875,1578.25,636.5999755859375,1334.550048828125,5270.5,1453.199951171875,504.25,3998.699951171875,5809.0,4694.0,2439.14990234375,1346.0,1458.199951171875,564.0499877929688,5021.7001953125,683.6500244140625,2360.0,1114.0999755859375,440.5,1402.199951171875,1447.25,915.4500122070312,1687.300048828125,4752.5498046875,3458.75,2506.0,12510.0498046875,374.6000061035156,2483.0,280.3500061035156,322.3500061035156,2913.050048828125,1430.9000244140625,2347.60009765625,821.2999877929688,1516.800048828125,3824.10009765625,1099.25,948.4500122070312,172.85000610351562,1323.25,3377.550048828125,9926.7998046875,461.6000061035156
2024-05-22 04:35:00+00:00,3096.85009765625,1373.699951171875,5879.2998046875,2861.800048828125,1129.9000244140625,8800.75,6750.0,1578.0,636.5,1336.3499755859375,5260.60009765625,1453.8499755859375,504.75,3999.39990234375,5807.5,4690.2001953125,2439.449951171875,1344.8499755859375,1458.4000244140625,564.0499877929688,5019.5,684.0,2357.75,1114.0,440.29998779296875,1401.4000244140625,1447.050048828125,914.8499755859375,1687.1500244140625,4751.10009765625,3458.10009765625,2506.050048828125,12509.900390625,374.29998779296875,2477.800048828125,280.3999938964844,321.79998779296875,2911.25,1431.3499755859375,2346.050048828125,820.7999877929688,1514.0999755859375,3824.75,1098.800048828125,948.5499877929688,172.85000610351562,1323.550048828125,3376.800048828125,9925.099609375,461.3999938964844
2024-05-22 04:36:00+00:00,3097.449951171875,1374.199951171875,5881.39990234375,2861.949951171875,1130.25,8799.2001953125,6748.0,1578.699951171875,635.75,1337.449951171875,5266.0,1457.9000244140625,504.04998779296875,4003.10009765625,5808.75,4694.60009765625,2437.85009765625,1344.300048828125,1458.550048828125,563.4000244140625,5016.0,683.5,2357.60009765625,1114.1500244140625,440.0,1401.75,1447.699951171875,914.0,1686.3499755859375,4750.7001953125,3458.0,2508.25,12508.099609375,373.79998779296875,2480.449951171875,280.25,321.45001220703125,2912.64990234375,1430.949951171875,2346.5,820.2000122070312,1516.050048828125,3823.10009765625,1099.0,948.5,172.6999969482422,1323.0,3375.199951171875,9921.7001953125,461.25
2024-05-22 04:37:00+00:00,3096.550048828125,1372.300048828125,5875.0,2860.0,1129.75,8790.0,6745.60009765625,1578.0,634.7999877929688,1336.0999755859375,5260.0,1453.949951171875,503.20001220703125,4000.14990234375,5811.5498046875,4693.2001953125,2434.800048828125,1344.050048828125,1458.050048828125,562.6500244140625,5012.64990234375,681.9000244140625,2356.699951171875,1113.4000244140625,439.1499938964844,1401.550048828125,1446.5,912.75,1685.300048828125,4743.39990234375,3456.800048828125,2506.0,12510.0,373.45001220703125,2479.60009765625,280.04998779296875,321.1499938964844,2910.550048828125,1430.5,2345.0,819.7000122070312,1516.5,3822.050048828125,1097.550048828125,948.0,172.3000030517578,1322.6500244140625,3372.0,9905.7998046875,460.75
2024-05-22 04:38:00+00:00,3096.0,1371.6500244140625,5872.2998046875,2860.85009765625,1130.0999755859375,8791.0498046875,6744.0,1577.3499755859375,635.4000244140625,1336.199951171875,5230.64990234375,1456.949951171875,504.0,4003.39990234375,5809.4501953125,4687.60009765625,2432.89990234375,1343.550048828125,1457.5,562.9500122070312,5009.75,682.3499755859375,2356.75,1112.550048828125,438.95001220703125,1400.4000244140625,1445.4000244140625,913.7999877929688,1683.0,4740.2001953125,3456.89990234375,2505.050048828125,12510.0,373.70001220703125,2479.25,280.5,321.20001220703125,2914.300048828125,1430.449951171875,2344.14990234375,819.6500244140625,1517.8499755859375,3821.0,1095.199951171875,948.5,172.39999389648438,1320.699951171875,3371.800048828125,9917.7998046875,460.54998779296875
2024-05-22 04:39:00+00:00,3095.800048828125,1373.25,5874.10009765625,2859.25,1130.449951171875,8792.849609375,6746.9501953125,1578.9000244140625,635.2000122070312,1336.199951171875,5241.89990234375,1457.0,505.1499938964844,4000.050048828125,5809.9501953125,4690.14990234375,2431.25,1344.0999755859375,1457.6500244140625,563.2000122070312,5008.0,681.75,2356.300048828125,1112.5,439.20001220703125,1400.5999755859375,1446.8499755859375,912.7999877929688,1683.3499755859375,4742.5,3455.800048828125,2503.85009765625,12510.0,374.29998779296875,2480.89990234375,280.5,321.5,2914.5,1430.4000244140625,2343.050048828125,819.6500244140625,1516.949951171875,3822.5,1096.1500244140625,948.5999755859375,172.5,1322.4000244140625,3371.300048828125,9908.2001953125,461.0
2024-05-22 04:40:00+00:00,3100.0,1375.4000244140625,5880.7998046875,2860.0,1130.5999755859375,8797.5498046875,6747.14990234375,1578.949951171875,636.75,1336.0,5244.75,1456.0,505.0,4001.64990234375,5796.5498046875,4690.14990234375,2432.0,1344.6500244140625,1458.0999755859375,564.0,5011.2998046875,683.0,2356.199951171875,1113.0999755859375,439.29998779296875,1401.300048828125,1447.0,914.0,1685.0,4742.25,3458.199951171875,2505.050048828125,12523.4501953125,374.45001220703125,2480.300048828125,280.95001220703125,322.04998779296875,2916.35009765625,1431.300048828125,2344.85009765625,820.25,1517.25,3823.800048828125,1096.6500244140625,949.2000122070312,172.6999969482422,1322.449951171875,3375.39990234375,9904.900390625,461.0
2024-05-22 04:41:00+00:00,3104.699951171875,1375.4000244140625,5888.7001953125,2863.10009765625,1129.949951171875,8800.0,6750.2001953125,1579.3499755859375,637.0,1336.5,5257.2998046875,1459.0,505.75,4000.60009765625,5796.7998046875,4692.75,2433.949951171875,1344.449951171875,1458.300048828125,564.0499877929688,5003.14990234375,684.0499877929688,2359.5,1113.449951171875,439.6499938964844,1401.449951171875,1447.550048828125,914.1500244140625,1686.4000244140625,4744.0,3462.0,2505.39990234375,12528.9501953125,374.29998779296875,2480.10009765625,280.70001220703125,322.1499938964844,2918.0,1430.800048828125,2347.199951171875,820.1500244140625,1516.0,3824.10009765625,1098.75,949.4500122070312,172.6999969482422,1322.9000244140625,3380.0,9903.0498046875,460.8500061035156
2024-05-22 04:42:00+00:00,3105.14990234375,1376.25,5894.4501953125,2863.25,1130.4000244140625,8799.7001953125,6756.0498046875,1580.0,637.0,1337.1500244140625,5259.4501953125,1458.449951171875,505.0,4000.699951171875,5794.60009765625,4689.5498046875,2434.89990234375,1344.949951171875,1458.0,564.5,4993.4501953125,683.7000122070312,2360.0,1113.3499755859375,439.6499938964844,1401.5999755859375,1447.1500244140625,913.9500122070312,1688.800048828125,4743.9501953125,3463.949951171875,2503.10009765625,12530.75,374.20001220703125,2480.39990234375,280.8500061035156,322.75,2920.0,1431.1500244140625,2345.550048828125,820.4000244140625,1518.8499755859375,3825.0,1099.449951171875,949.5,172.89999389648438,1323.300048828125,3382.0,9910.7001953125,462.1000061035156
